No,指定区分,文化財分類,文化財名,公式ページ名,所在地,所有者,地区分類,親ページ,予定HTML,c021掲載有無,c021リンク更新,優先度,参考元,独自調査テーマ,注意事項
"14","県指定","史跡","土器塚古墳","土器塚古墳","中泉","要確認","中泉","01002-nakaizumi.html","n025.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002064.html","中泉 / 古墳時代 / 市街地の古墳 / 国府以前の記憶","公式URL移転可能性あり。画像無断使用不可。"
"15","県指定","天然記念物","善導寺大クス","善導寺大クス","中泉","善導寺","中泉","01002-nakaizumi.html","n026.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002065.html","善導寺 / 中泉 / 老樹 / 寺院とまちの時間","公式URL移転可能性あり。画像無断使用不可。"
"16","県指定","天然記念物","甲塚のクロガネモチ","甲塚のクロガネモチ","見付","要確認","見付","01001-mitsuke.html","m025.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002066.html","見付 / 甲塚 / 植生 / 旧東海道周辺の自然記憶","公式URL移転可能性あり。画像無断使用不可。"
"17","県指定","天然記念物","熊野の長フジ","熊野の長フジ（県指定・天然記念物）","池田","要確認","豊田","01004-toyoda.html","t028.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kunishitei/1002051.html","池田 / 国指定との関係 / 熊野御前伝承 / フジの文化的景観","公式URL移転可能性あり。画像無断使用不可。"
"18","県指定","無形民俗文化財","掛塚祭屋台囃子","掛塚祭屋台囃子","掛塚","保存団体・地域関係者（要確認）","竜洋","01007-ryuyo.html","r013.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002067.html","掛塚 / 天竜川河口 / 湊町 / 屋台囃子 / 祭礼文化","公式URL移転可能性あり。画像無断使用不可。"
"19","市指定","無形民俗","池田やかた祭り","池田やかた祭り","池田","要確認","豊田","01004-toyoda.html","t029.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","池田 / 熊野御前 / 池田荘 / 中世伝承","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"20","市指定","無形民俗","大めし祭り","大めし祭り","富里","要確認","豊田","01004-toyoda.html","t030.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","富里 / 諏訪神社 / 大飯 / 農村祭礼","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"21","市指定","無形民俗","加茂大念仏","加茂大念仏","加茂","要確認","豊田","01004-toyoda.html","t031.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","加茂 / 遠州大念仏 / 盆行事 / 集落の記憶","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"22","市指定","無形民俗","豊岡の遠州大念仏","豊岡の遠州大念仏","豊岡地区各所","要確認","豊岡","01009-toyooka.html","o001.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","大平・下野部・合代島 / 上神増・壱貫地 / 三家・松之木島 / 広域民俗","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"23","市指定","無形民俗","掛塚祭竹馬","掛塚祭竹馬","掛塚","要確認","竜洋","01007-ryuyo.html","r014.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","掛塚 / 祭礼 / 天竜川河口 / 湊町文化","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"24","市指定","無形民俗","八王子神社米とぎまつり","八王子神社米とぎまつり","下太","要確認","南部","01005-nanbu.html","s019.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","下太 / 八王子神社 / 稲作儀礼 / 南部低地","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"25","市指定","無形民俗","中野白山神社十日祭（お箱）","中野白山神社十日祭（お箱）","豊浜中野","要確認","福田","01008-fukude.html","f019.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","豊浜中野 / 白山神社 / 年中行事 / 遠州灘沿岸","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"26","市指定","無形民俗","中野白山神社例祭（白酒）","中野白山神社例祭（白酒）","豊浜中野","要確認","福田","01008-fukude.html","f020.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","豊浜中野 / 白酒 / 祭礼食 / 海辺の集落","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"27","市指定","無形民俗","氏神様の年始回り","氏神様の年始回り","豊浜","要確認","福田","01008-fukude.html","f021.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","豊浜 / 三嶋神社 / 年始行事 / 集落共同体","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
"28","市指定","無形民俗","賀茂神社特殊神饌","賀茂神社特殊神饌","加茂","要確認","豊田","01004-toyoda.html","t032.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/bunkazainitsuite/1002041.html","加茂 / 賀茂神社 / 神饌 / 食と信仰","指定年月日・保存団体・公式新URLは要確認。画像無断使用不可。"
